32.45201746435064;0.034316696352065974;7.952000565826893;0.0;9.424778110032346;0.0;3884.6067334908603;25.137571558469258;68;0;1;1
33.247217532782734;0.03431681504598144;7.952000565826893;0.0;9.424778110032346;0.0;3883.811533422428;30.95335656579435;68;0;1;1
34.04241760121483;0.03431693373989691;7.952000565826893;0.0;9.424778110032346;-0.22439947724342346;3883.016333353996;9.140743114094077;67;-1;1;1
34.837550970559796;0.043238801908627104;7.952000565826893;0.0;9.44721805809107;0.22439947724342346;3882.2211332855636;10.293746978199446;67;1;1;1
35.63268433990476;0.0521606700773573;7.952000565826893;0.0;9.424778110032346;0.0;3881.4259332171314;11.446752840552001;67;0;1;1
36.42788440833686;0.05216078877127277;7.952000565826893;0.0;9.424778110032346;-0.22439947724342346;3880.630733148699;12.59976037247086;67;-1;1;1
37.223017777681825;0.06108265694000296;7.952000565826893;0.0;9.44721805809107;0.22439947724342346;3879.835533080267;13.75276468697196;67;1;1;1
38.01815109963017;0.07000452436816089;7.952000565826893;0.0;9.424778110032346;0.0;3879.0403330118347;14.905770476217159;67;0;1;1
38.81335116806226;0.07000464306207636;7.952000565826893;0.0;9.424778110032346;0.0;3878.2451329434025;16.058778937088395;67;0;1;1
39.60855123649436;0.07000476175599184;7.952000565826893;0.0;9.424778110032346;0.0;3877.4499328749703;17.21179231141403;67;0;1;1
40.40375130492645;0.07000488044990731;7.952000565826893;0.0;9.424778110032346;0.0;3876.654732806538;18.36480952929408;67;0;1;1
41.19895137335855;0.07000499914382279;7.952000565826893;0.0;9.424778110032346;0.0;3875.859532738106;19.517829811319892;67;0;1;1
41.99415144179064;0.07000511783773826;7.952000565826893;0.0;9.424778110032346;0.0;3875.0643326696736;20.670852576128784;67;0;1;1
42.78935151022274;0.07000523653165373;7.952000565826893;0.0;9.424778110032346;0.0;3874.2691326012414;21.823877381169325;67;0;1;1
43.58455157865483;0.07000535522556921;7.952000565826893;0.0;9.424778110032346;0.0;3873.473932532809;22.97690388354071;67;0;1;1
44.37975164708693;0.07000547391948468;7.952000565826893;0.0;9.424778110032346;0.0;3872.678732464377;24.129931813391376;67;0;1;1
45.17495171551902;0.07000559261340016;7.952000565826893;0.0;9.424778110032346;0.0;3871.8835323959447;25.282960955414282;67;0;1;1
45.97015178395112;0.07000571130731563;7.952000565826893;0.0;9.424778110032346;0.0;3871.0883323275125;26.43599113570137;67;0;1;1
46.76535180498559;0.0700058300012198;7.952000565826893;0.0;9.424778110032346;-0.22439947724342346;3870.2931322590803;32.36531165083734;67;-1;1;1
47.56048517433056;0.07892769816994999;7.952000565826893;0.0;9.44721805809107;0.0;3869.497932190648;9.378944079258694;66;0;1;1
48.35548503522589;0.09677056686528734;7.952000565826893;0.0;9.44721805809107;0.22439947724342346;3868.702732122216;10.531947224174573;66;1;1;1
49.15061840457086;0.10569243503401754;7.952000565826893;0.0;9.424778110032346;-0.22439947724342346;3867.9075320537836;11.684941122085576;66;-1;1;1
49.94575177391582;0.11461430320274774;7.952000565826893;0.0;9.44721805809107;0.0;3867.1123319853514;12.83793961006414;66;0;1;1
50.740751634811154;0.1324571718980851;7.952000565826893;0.0;9.44721805809107;0.22439947724342346;3866.317131916919;13.99094158477094;66;1;1;1
51.53588500415612;0.1413790400668153;7.952000565826893;0.0;9.424778110032346;-0.22439947724342346;3865.521931848487;15.143940636386596;66;-1;1;1
52.33101837350109;0.15030090823554548;7.952000565826893;0.0;9.44721805809107;0.0;3864.7267317800547;16.296942363436994;66;0;1;1
53.12601823439642;0.16814377693088284;7.952000565826893;0.0;9.44721805809107;0.0;3863.9315317116225;17.44994421847168;66;0;1;1
53.92101804789414;0.18598664414504462;7.952000565826893;0.0;9.44721805809107;0.0;3863.1363316431903;18.602950005979796;66;0;1;1
54.71601790878947;0.20382951284038198;7.952000565826893;0.0;9.44721805809107;0.0;3862.341131574758;19.75595918854475;66;0;1;1
55.5110177696848;0.22167238153571933;7.952000565826893;0.0;9.44721805809107;0.0;3861.545931506326;20.908971177734866;66;0;1;1
56.30601763058013;0.2395152502310567;7.952000565826893;0.0;9.44721805809107;0.0;3860.7507314378936;22.06198556509343;66;0;1;1
57.10101749147546;0.25735811892639404;7.952000565826893;0.0;9.44721805809107;0.0;3859.9555313694614;23.215002023850705;66;0;1;1
57.89601735237079;0.2752009876217314;7.952000565826893;0.0;9.44721805809107;-0.22439947724342346;3859.160331301029;24.368020288540905;66;-1;1;1
58.690750302851036;0.30196186378977585;7.952000565826893;0.0;9.469658006149793;0.0;3858.365131232597;29.569923867650974;66;0;1;1
59.48514968332894;0.33763850380022165;7.952000565826893;0.0;9.469658006149793;0.22439947724342346;3857.5699311641647;8.35083122030585;65;1;1;1
60.279882633809194;0.3643993799682661;7.952000565826893;0.0;9.44721805809107;0.22439947724342346;3856.7747310957325;9.502790123091572;65;1;1;1
61.075015955757536;0.373321247396424;7.952000565826893;0.0;9.424778110032346;0.22439947724342346;3855.9795310273003;10.654033368470778;65;1;1;1
61.8701493251025;0.3643996162108203;7.952000565826893;0.0;9.402338161973622;0.22439947724342346;3855.184330958868;11.804346204618625;65;1;1;1
62.664882335153635;0.3376389779822735;7.952000565826893;0.0;9.379898213914899;0.22439947724342346;3854.389130890436;12.953529115519645;65;1;1;1
63.458814768806974;0.2930528066826672;7.952000565826893;0.0;9.357458265856176;0.22439947724342346;3853.5939308220036;14.101393121932077;65;1;1;1
64.25154693032144;0.2306635564632331;7.952000565826893;0.0;9.335018317797452;0.22439947724342346;3852.7987307535714;15.247757225393261;65;1;1;1
65.04267874478295;0.15050254464413237;7.952000565826893;0.0;9.312578369738729;0.22439947724342346;3852.003530685139;16.39244505480618;65;1;1;1
65.83179832376422;0.05260940806647296;7.952000565826893;0.0;9.290138421680005;0.22439947724342346;3851.208330616707;17.53526679052751;65;1;1;1
66.61850498812942;-0.06296655494261882;7.952000565826893;0.0;9.267698473621282;0.22439947724342346;3850.4131305482747;18.67605141784573;65;1;1;1
67.40239690931942;-0.19616724797404705;7.952000565826893;0.0;9.245258525562559;0.22439947724342346;3849.6179304798425;19.81462784141739;65;1;1;1
68.1830741072434;-0.3469255811097409;7.952000565826893;0.0;9.222818577503835;0.22439947724342346;3848.8227304114102;20.950828445498004;65;1;1;1
68.96013882945171;-0.5151655775650537;7.952000565826893;0.0;9.200378629445112;0.22439947724342346;3848.027530342978;22.084488963727157;65;1;1;1
69.73319575127192;-0.7008025060951231;7.952000565826893;0.0;9.177938681386388;0.22439947724342346;3847.232330274546;23.21544817875778;65;1;1;1
70.50185188621424;-0.9037428490339576;7.952000565826893;0.0;9.155498733327665;0.22439947724342346;3846.4371302061136;24.343547259440427;65;1;1;1
71.26571707583798;-1.123884397632429;7.952000565826893;0.0;9.133058785268942;0.22439947724342346;3845.6419301376814;25.468629991596828;65;1;1;1
72.02440361577733;-1.3611162674939803;7.952000565826893;0.0;9.110618837210218;0.22439947724342346;3844.846730069249;30.610496180836066;65;1;1;1
72.77752684410558;-1.6153191092810713;7.952000565826893;0.0;9.088178889151495;-0.22439947724342346;3844.051530000817;8.490248726456024;64;-1;1;1
73.5306256631718;-1.8695189887790815;7.952000565826893;0.0;9.110618837210218;0.0;3843.2563299323847;9.638203831323263;64;0;1;1
74.28649637345632;-2.115243192387926;7.952000565826893;0.0;9.110618837210218;0.0;3842.4611298639525;10.78662742262992;64;0;1;1
75.04231636829;-2.360957845376823;7.952000565826893;0.0;9.110618837210218;0.0;3841.6659297955202;11.935412014191911;64;0;1;1
75.79808484191335;-2.606661170335113;7.952000565826893;0.0;9.110618837210218;0.0;3840.870729727088;13.084470096865871;64;0;1;1
76.5538013677478;-2.8523514135509442;7.952000565826893;0.0;9.110618837210218;0.0;3840.075529658656;14.233740999289118;64;0;1;1
77.30946547181718;-3.098026845011274;7.952000565826893;0.0;9.110618837210218;0.0;3839.2803295902236;15.383179642976504;64;0;1;1
78.06510327020878;-3.3436942425754195;7.952000565826893;0.0;9.110618837210218;0.0;3838.4851295217914;16.5327914104355;64;0;1;1
78.82068864683532;-3.589344434804375;7.952000565826893;0.0;9.110618837210218;0.0;3837.689929453359;17.68250956080041;64;0;1;1
79.57622150690156;-3.8349757864803324;7.952000565826893;0.0;9.110618837210218;0.0;3836.894729384927;18.832311465115;64;0;1;1
80.33172820348288;-4.080597137258976;7.952000565826893;0.0;9.110618837210218;0.0;3836.0995293164947;19.982219259102237;64;0;1;1
81.08718285748007;-4.326197443495403;7.952000565826893;0.0;9.110618837210218;0.0;3835.3043292480625;21.132177146881503;64;0;1;1
81.84258580067646;-4.571775330658703;7.952000565826893;0.0;9.110618837210218;0.0;3834.5091291796302;22.28217195669364;64;0;1;1
82.59793755444583;-4.8173294005191565;7.952000565826893;0.0;9.110618837210218;-0.22439947724342346;3833.713929111198;23.432192564650563;64;-1;1;1
83.35596049428423;-5.054355095076145;7.952000565826893;0.0;9.133058785268942;0.22439947724342346;3832.918729042766;24.582274386152953;64;1;1;1
84.1139332411002;-5.29135450820638;7.952000565826893;0.0;9.110618837210218;-0.22439947724342346;3832.1235289743336;25.732371455458072;64;-1;1;1
84.87188115208637;-5.528340365902798;7.952000565826893;0.0;9.133058785268942;0.22439947724342346;3831.3283289059013;26.882514968505276;64;1;1;1
85.62977972318933;-5.765298188497457;7.952000565826893;0.0;9.110618837210218;-0.22439947724342346;3830.533128837469;28.03265667931744;64;-1;1;1
86.38762980754825;-6.002226980661302;7.952000565826893;0.0;9.133058785268942;0.22439947724342346;3829.737928769037;29.182790290418204;64;1;1;1
87.14545590921657;-6.23914086658761;7.952000565826893;0.0;9.110618837210218;-0.22439947724342346;3828.9427287006047;30.33294962392639;64;-1;1;1
87.90323442467665;-6.4760242764861395;7.952000565826893;0.0;9.133058785268942;0.22439947724342346;3828.1475286321725;31.48308986466734;64;1;1;1
88.66098957360222;-6.7128920928961175;7.952000565826893;0.0;9.110618837210218;-0.22439947724342346;3827.3523285637402;32.633246122606764;64;-1;1;1
89.41869841602835;-6.949728082474598;7.952000565826893;0.0;9.133058785268942;0.22439947724342346;3826.557128495308;33.78337536509502;64;1;1;1
90.17638450807604;-7.186547862408444;7.952000565826893;0.0;9.110618837210218;-0.22439947724342346;3825.761928426876;34.93351308548816;64;-1;1;1
90.93402562072971;-7.42333465429356;7.952000565826893;0.0;9.133058785268942;0.22439947724342346;3824.9667283584436;36.08361784848606;64;1;1;1
91.69164450436779;-7.660104667774581;7.952000565826893;0.0;9.110618837210218;-0.22439947724342346;3824.1715282900113;37.23372502239803;64;-1;1;1
92.44921954613075;-7.896840650481193;7.952000565826893;0.0;9.133058785268942;0.22439947724342346;3823.376328221579;38.38379446114481;64;1;1;1
93.20677306982745;-8.13355930972256;7.952000565826893;0.0;9.110618837210218;-0.22439947724342346;3822.581128153147;39.533861716734314;64;-1;1;1
93.96428407875445;-8.370242990257085;7.952000565826893;0.0;9.133058785268942;0.22439947724342346;3821.7859280847147;40.68388781581069;64;1;1;1
94.72177413837463;-8.606908920756768;7.952000565826893;0.0;9.110618837210218;-0.22439947724342346;3820.9907280162824;41.83390792006124;64;-1;1;1
95.47922305772715;-8.843539019410416;7.952000565826893;0.0;9.133058785268942;0.22439947724342346;3820.19552794785;42.9838843738314;64;1;1;1
96.2366515491357;-9.08015098885625;7.952000565826893;0.0;9.110618837210218;-0.22439947724342346;3819.400327879418;44.13385170476586;64;-1;1;1
96.9940400377955;-9.31672632071348;7.952000565826893;0.0;9.133058785268942;0.22439947724342346;3818.605127810986;45.28377323320681;64;1;1;1
97.7514089042539;-9.553283167888232;7.952000565826893;0.0;9.110618837210218;-0.22439947724342346;3817.8099277425536;46.433683494909396;64;-1;1;1
98.5087391424656;-9.789802785016608;7.952000565826893;0.0;9.133058785268942;0.22439947724342346;3817.0147276741213;47.58354674232507;64;1;1;1
99.26605037463197;-10.026303609384465;7.952000565826893;0.0;9.110618837210218;-0.22439947724342346;3816.219527605689;48.733396805100966;64;-1;1;1
100.02334264814965;-10.26278554619856;7.952000565826893;0.0;9.133058785268942;0.22439947724342346;3815.424327537257;49.883232536217925;64;1;1;1
100.78059799969898;-10.49922947092202;7.952000565826893;0.0;9.110618837210218;-0.22439947724342346;3814.6291274688247;51.03301975520287;64;-1;1;1
101.53783510354896;-10.735654247410297;7.952000565826893;0.0;9.133058785268942;0.22439947724342346;3813.8339274003924;52.182791421681685;64;1;1;1
102.29503642294952;-10.972040490445101;7.952000565826893;0.0;9.110618837210218;-0.22439947724342346;3813.03872733196;53.33251398321727;64;-1;1;1
103.05222011080679;-11.208407395658236;7.952000565826893;0.0;9.133058785268942;0.22439947724342346;3812.243527263528;54.482219956012464;64;1;1;1
103.80938640410388;-11.444754844558148;7.952000565826893;0.0;9.110618837210218;-0.22439947724342346;3811.4483271950958;55.631908804733314;64;-1;1;1
104.56651847704008;-11.681063238641746;7.952000565826893;0.0;9.133058785268942;0.22439947724342346;3810.6531271266635;56.781548048201174;64;1;1;1
105.32363367677894;-11.917351963127324;7.952000565826893;0.0;9.110618837210218;-0.22439947724342346;3809.8579270582313;57.9311693313747;64;-1;1;1
106.08073224030358;-12.153620994316569;7.952000565826893;0.0;9.133058785268942;0.22439947724342346;3809.062726989799;59.08077230930246;64;1;1;1
106.83779819495244;-12.389850544119906;7.952000565826893;0.0;9.110618837210218;-0.22439947724342346;3808.267526921367;60.23032573796335;64;-1;1;1
107.59484808214654;-12.626060211040423;7.952000565826893;0.0;9.133058785268942;0.22439947724342346;3807.4723268529347;61.379860364490696;64;1;1;1
108.35188209147236;-12.862249995078122;7.952000565826893;0.0;9.110618837210218;-0.22439947724342346;3806.6771267845024;62.529375904838346;64;-1;1;1
109.10888491382109;-13.098399894858627;7.952000565826893;0.0;9.133058785268942;0.22439947724342346;3805.88192671607;63.67884204942387;64;1;1;1
109.86587233226774;-13.334529745868137;7.952000565826893;0.0;9.110618837210218;-0.22439947724342346;3805.086726647638;64.82828869622621;64;-1;1;1
110.62284467858868;-13.570639548106652;7.952000565826893;0.0;9.133058785268942;0.22439947724342346;3804.2915265792058;65.97771584967539;64;1;1;1
111.37978730722779;-13.806709134311621;7.952000565826893;0.0;9.110618837210218;-0.22439947724342346;3803.4963265107735;67.12709413257761;64;-1;1;1
112.13671529031078;-14.04275855325404;7.952000565826893;0.0;9.133058785268942;0.22439947724342346;3802.7011264423413;68.27645262884337;64;1;1;1
112.89362881742414;-14.278787804933911;7.952000565826893;0.0;9.110618837210218;-0.22439947724342346;3801.905926373909;69.42579121914368;64;-1;1;1
113.65052807815437;-14.514796818256299;7.952000565826893;0.0;9.133058785268942;0.22439947724342346;3801.110726305477;70.57510977460588;64;1;1;1
114.40739932748114;-14.7507653074671;7.952000565826893;0.0;9.110618837210218;0.22439947724342346;3800.3155262370447;71.72438020154934;64;1;1;1
115.15872665028049;-15.003733964829921;7.952000565826893;0.0;9.088178889151495;0.22439947724342346;3799.5203261686124;72.8732991474987;64;1;1;1
115.90412919685534;-15.27357577687153;7.952000565826893;0.0;9.065738941092771;0.22439947724342346;3798.72512610018;74.02131083703674;64;1;1;1
116.64321538523758;-15.56013582299726;7.952000565826893;0.0;9.043298993034048;0.22439947724342346;3797.929926031748;75.16785798366233;64;1;1;1
117.37562410806882;-15.863289520212085;7.952000565826893;0.0;9.020859044975325;0.22439947724342346;3797.1347259633158;76.31246190800417;64;1;1;1
118.10098405218338;-16.18288418250623;7.952000565826893;0.0;8.998419096916601;0.22439947724342346;3796.3395258948835;77.45463913093077;64;1;1;1
118.81892731855741;-16.518758730970767;7.952000565826893;0.0;8.975979148857878;0.22439947724342346;3795.5443258264513;78.5939269194867;64;1;1;1
119.52907640007305;-16.8707259255091;7.952000565826893;0.0;8.953539200799154;0.22439947724342346;3794.749125758019;79.72985576795014;64;1;1;1
120.23108483264927;-17.238626280367512;7.952000565826893;0.0;8.931099252740431;0.22439947724342346;3793.953925689587;80.86202771812457;64;1;1;1
120.9245963774163;-17.622273903297483;7.952000565826893;0.0;8.908659304681708;0.22439947724342346;3793.1587256211546;81.99003473657855;64;1;1;1
121.60925939488735;-18.021474841083684;7.952000565826893;0.0;8.886219356622984;0.22439947724342346;3792.3635255527224;87.37143335173677;64;1;1;1
122.28472694637829;-18.436027260271246;7.952000565826893;0.0;8.86377940856426;0.0;3791.56832548429;16.505654802671913;63;0;1;1
122.95546162934347;-18.85816167589017;7.952000565826893;0.0;8.86377940856426;0.0;3790.773125415858;17.649750799299717;63;0;1;1
123.62618285138527;-19.2802796919334;7.952000565826893;0.0;8.86377940856426;0.0;3789.9779253474258;18.794168551570444;63;0;1;1
124.29689089688935;-19.702381450593794;7.952000565826893;0.0;8.86377940856426;-0.22439947724342346;3789.1827252789935;19.938818228683054;63;-1;1;1
124.97229195092;-20.116851162676422;7.952000565826893;0.0;8.886219356622984;0.22439947724342346;3788.3875252105613;21.083646736977954;63;1;1;1
125.64766760036139;-20.531287460140724;7.952000565826893;0.0;8.86377940856426;-0.22439947724342346;3787.592325142129;22.228649717132583;63;-1;1;1
126.32303078449127;-20.945707026597553;7.952000565826893;0.0;8.886219356622984;0.22439947724342346;3786.797125073697;23.373815077332466;63;1;1;1
126.99838155070626;-21.360109814650286;7.952000565826893;0.0;8.86377940856426;-0.22439947724342346;3786.0019250052646;24.519114422789933;63;-1;1;1
127.67372018338607;-21.77449572950568;7.952000565826893;0.0;8.886219356622984;0.0;3785.2067249368324;25.66452733218194;63;0;1;1
128.35369654862697;-22.181212742865526;7.952000565826893;0.0;8.886219356622984;0.0;3784.4115248684;26.810071559611902;63;0;1;1
129.03364959424002;-22.587895487747844;7.952000565826893;0.0;8.886219356622984;0.0;3783.616324799968;27.95570859671878;63;0;1;1
129.7135911696296;-22.99456097989735;7.952000565826893;0.0;8.886219356622984;0.0;3782.8211247315357;29.101448648598;63;0;1;1
130.3935215117838;-23.40120921931405;7.952000565826893;0.0;8.886219356622984;0.0;3782.0259246631035;30.247278342855413;63;0;1;1
131.07344071549787;-23.807840158600325;7.952000565826893;0.0;8.886219356622984;0.0;3781.2307245946713;31.39318668690938;63;0;1;1
131.75334887556704;-24.214453702960938;7.952000565826893;0.0;8.886219356622984;0.0;3780.435524526239;32.53916459486268;63;0;1;1
132.4332354697202;-24.621032552265465;7.952000565826893;0.0;8.886219356622984;0.0;3779.640324457807;33.68517854404351;63;0;1;1
133.11311135201177;-25.027593817053862;7.952000565826893;0.0;8.886219356622984;0.0;3778.8451243893746;34.83124819558188;63;0;1;1
133.7929768542251;-25.434137592121363;7.952000565826893;0.0;8.886219356622984;0.0;3778.0499243209424;35.97736843947571;63;0;1;1
134.47283211855301;-25.840663877467968;7.952000565826893;0.0;8.886219356622984;0.0;3777.25472425251;37.12353458766424;63;0;1;1
135.15267723979076;-26.24717257829844;7.952000565826893;0.0;8.886219356622984;0.0;3776.459524184078;38.2697424134573;63;0;1;1
135.8325123601312;-26.65366369461278;7.952000565826893;0.0;8.886219356622984;0.0;3775.6643241156457;39.41598830362275;63;0;1;1
136.5123276682675;-27.060119357509155;7.952000565826893;0.0;8.886219356622984;0.0;3774.8691240472135;40.56224350098827;63;0;1;1
137.192133402085;-27.466557293696546;7.952000565826893;0.0;8.886219356622984;0.0;3774.0739239787813;41.708530759102615;63;0;1;1
137.871929656379;-27.872977455777335;7.952000565826893;0.0;8.886219356622984;0.0;3773.278723910349;42.85484739531985;63;0;1;1
138.55171657334233;-28.27937984375152;7.952000565826893;0.0;8.886219356622984;0.0;3772.483523841917;44.00119106551701;63;0;1;1
139.23149429516786;-28.685764315426255;7.952000565826893;0.0;8.886219356622984;0.0;3771.6883237734846;45.14755953206153;63;0;1;1
139.91126296404843;-29.09213091819915;7.952000565826893;0.0;8.886219356622984;0.0;3770.8931237050524;46.29395087974453;63;0;1;1
140.59101381142477;-29.4984615935779;7.952000565826893;0.0;8.886219356622984;-0.22439947724342346;3770.09792363662;47.44033895295491;63;-1;1;1
141.27529334282934;-29.897049408665293;7.952000565826893;0.0;8.908659304681708;0.22439947724342346;3769.302723568188;48.586748555996536;63;1;1;1
141.95956439023863;-30.29561907084656;7.952000565826893;0.0;8.886219356622984;-0.22439947724342346;3768.5075234997557;49.73318423150936;63;-1;1;1
142.6438271432391;-30.694170390535213;7.952000565826893;0.0;8.908659304681708;0.22439947724342346;3767.7123234313235;50.879643524162915;63;1;1;1
143.32808155443414;-31.092703415127875;7.952000565826893;0.0;8.886219356622984;-0.22439947724342346;3766.9171233628913;52.026124073395486;63;-1;1;1
144.01232790820347;-31.491218144624547;7.952000565826893;0.0;8.908659304681708;0.22439947724342346;3766.121923294459;53.17262408942658;63;1;1;1
144.69655847889777;-31.889696046946128;7.952000565826893;0.0;8.886219356622984;-0.22439947724342346;3765.326723226027;54.31911840035512;63;-1;1;1
145.38078132394273;-32.288155559378474;7.952000565826893;0.0;8.908659304681708;0.22439947724342346;3764.5315231575946;55.46562873089748;63;1;1;1
146.06499644333834;-32.6865964923351;7.952000565826893;0.0;8.886219356622984;-0.22439947724342346;3763.7363230891624;56.612153249187;63;-1;1;1
146.74920416886098;-33.08501898800587;7.952000565826893;0.0;8.908659304681708;0.22439947724342346;3762.94112302073;57.758690900283625;63;1;1;1
147.43340450051062;-33.483422904200914;7.952000565826893;0.0;8.886219356622984;-0.22439947724342346;3762.145922952298;58.905240114369846;63;-1;1;1
148.1175975330805;-33.881808098730374;7.952000565826893;0.0;8.908659304681708;0.22439947724342346;3761.3507228838657;60.05179953731164;63;1;1;1
148.8017834087605;-34.28017476118073;7.952000565826893;0.0;8.886219356622984;-0.22439947724342346;3760.5555228154335;61.19836820387893;63;-1;1;1
149.4859554920236;-34.67850398029992;7.952000565826893;0.0;8.908659304681708;0.22439947724342346;3759.7603227470013;62.34492283328432;63;1;1;1
150.1701208449664;-35.076814430356904;7.952000565826893;0.0;8.886219356622984;-0.22439947724342346;3758.965122678569;63.49148474325179;63;-1;1;1
150.85427956238215;-35.47510611135168;7.952000565826893;0.0;8.908659304681708;0.22439947724342346;3758.169922610137;64.63805298891158;63;1;1;1
151.53843154947762;-35.87337883369775;7.952000565826893;0.0;8.886219356622984;-0.22439947724342346;3757.3747225417046;65.78462631063128;63;-1;1;1
152.22257718542576;-36.27163264479175;7.952000565826893;0.0;8.908659304681708;0.22439947724342346;3756.5795224732724;66.9312042704742;63;1;1;1
152.9067164702266;-36.6698675920303;7.952000565826893;0.0;8.886219356622984;-0.22439947724342346;3755.78432240484;68.07778600683665;63;-1;1;1
153.5908495934666;-37.068083533223536;7.952000565826893;0.0;8.908659304681708;0.22439947724342346;3754.989122336408;69.224370804908;63;1;1;1
154.2749706779647;-37.46626132013627;7.952000565826893;0.0;8.886219356622984;-0.22439947724342346;3754.1939222679757;70.37093657793889;63;-1;1;1
154.9590858852817;-37.86442000621044;7.952000565826893;0.0;8.908659304681708;0.22439947724342346;3753.3987221995435;71.51750413462167;63;1;1;1
155.64319535760745;-38.262559496652806;7.952000565826893;0.0;8.886219356622984;-0.22439947724342346;3752.6035221311113;72.66407285660753;63;-1;1;1
156.32729928452846;-38.66067983885999;7.952000565826893;0.0;8.908659304681708;0.22439947724342346;3751.808322062679;73.8106423232115;63;1;1;1
157.01139761864812;-39.058780890642126;7.952000565826893;0.0;8.886219356622984;-0.22439947724342346;3751.013121994247;74.95721171154747;63;-1;1;1
157.69549069174275;-39.45686265199922;7.952000565826893;0.0;8.908659304681708;0.22439947724342346;3750.2179219258146;76.10378080762757;63;1;1;1
158.37957850381238;-39.85492502813801;7.952000565826893;0.0;8.886219356622984;-0.22439947724342346;3749.4227218573824;77.25034894117665;63;-1;1;1
159.06366110225363;-40.2529679716619;7.952000565826893;0.0;8.908659304681708;0.22439947724342346;3748.62752178895;78.39691556229938;63;1;1;1
159.74773365261106;-40.650971955162724;7.952000565826893;0.0;8.886219356622984;-0.22439947724342346;3747.832321720518;79.54345988663509;63;-1;1;1
