5.495623957271034;7.066598552947788;2.0000000000000004;0.0;4.39822971502571;1.5707963267948966;2;0
5.5720819818824285;7.251184552916871;2.0000000000000004;0.0;4.241150082346221;0.0;2;0
5.6628800818303375;7.429385857754545;2.0000000000000004;0.0;4.241150082346221;0.0;2;0
5.7536781817782465;7.6075871625922185;2.0000000000000004;0.0;4.241150082346221;0.0;2;0
5.8444762817261555;7.785788467429892;2.0000000000000004;0.0;4.241150082346221;1.5707963267948966;2;0
5.948868593338846;7.9561412372583336;2.0000000000000004;0.0;4.084070449666731;1.5707963267948966;2;0
6.0786247067827075;8.108066126384529;2.0000000000000004;0.0;3.9269908169872414;1.5707963267948966;2;0
6.230549595908903;8.23782223982839;2.0000000000000004;0.0;3.7699111843077517;1.5707963267948966;2;0
6.400902365737345;8.34221455144108;2.0000000000000004;0.0;3.612831551628262;1.5707963267948966;2;0
6.585488365706428;8.418672576052474;2.0000000000000004;0.0;3.4557519189487724;1.5707963267948966;2;0
6.7797624758911015;8.465313663347004;2.0000000000000004;0.0;3.2986722862692828;1.5707963267948966;2;0
6.978941022939813;8.480989354962585;2.0000000000000004;0.0;3.141592653589793;1.5707963267948966;1;0
7.178119569988525;8.465313663347004;2.0000000000000004;0.0;2.9845130209103035;1.5707963267948966;1;0
7.372393680173199;8.418672576052474;2.0000000000000004;0.0;2.827433388230814;1.5707963267948966;1;0
7.556979680142282;8.34221455144108;2.0000000000000004;0.0;2.670353755551324;1.5707963267948966;1;0
7.727332449970724;8.23782223982839;2.0000000000000004;0.0;2.5132741228718345;1.5707963267948966;1;0
7.879257339096919;8.108066126384529;2.0000000000000004;1.0;2.356194490192345;1.5707963267948966;1;0
8.005869025226977;7.960024319608754;1.9000000000000004;0.0;2.199114857512855;0.0;1;0
8.117548223162547;7.806311090677514;1.9000000000000004;-1.0;2.199114857512855;-1.5707963267948966;1;0
8.244159909292605;7.658269283901741;2.0000000000000004;0.0;2.356194490192345;1.5707963267948966;1;0
8.373916022736466;7.506344394775546;2.0000000000000004;0.0;2.199114857512855;1.5707963267948966;1;0
8.478308334349157;7.335991624947105;2.0000000000000004;0.0;2.0420352248333655;1.5707963267948966;1;0
8.554766358960551;7.151405624978022;2.0000000000000004;0.0;1.8849555921538759;1.5707963267948966;1;0
8.601407446255081;6.957131514793348;2.0000000000000004;1.0;1.7278759594743862;0.0;0;0
8.631912166937926;6.764532288377296;1.9000000000000006;1.0;1.7278759594743862;0.0;0;0
8.66085254297037;6.581809945367196;1.8000000000000005;1.0;1.7278759594743862;0.0;0;0
8.68822857435241;6.408964485763047;1.7000000000000004;1.0;1.7278759594743862;0.0;0;0
8.714040261084048;6.245995909564849;1.6000000000000003;1.0;1.7278759594743862;0.0;0;0
8.738287603165283;6.092904216772602;1.5000000000000002;1.0;1.7278759594743862;-1.5707963267948966;0;0
8.771975187026092;5.952024947807556;1.4000000000000001;1.0;1.8849555921538759;1.5707963267948966;0;0
8.803585125377625;5.820920462514058;1.3;1.0;1.7278759594743862;-1.5707963267948966;0;0
8.832608600508982;5.699468604567479;1.2;1.0;1.8849555921538759;1.5707963267948966;0;0
8.85955443013106;5.587791530292449;1.0999999999999999;1.0;1.7278759594743862;-1.5707963267948966;0;0
8.883913796532964;5.485767083364338;0.9999999999999999;1.0;1.8849555921538759;1.5707963267948966;0;0
8.90619551742559;5.393517420107775;0.8999999999999999;1.0;1.7278759594743862;-1.5707963267948966;0;0
8.925890775098042;5.310920384198131;0.7999999999999999;1.0;1.8849555921538759;1.5707963267948966;0;0
8.943508387261215;5.238098131960037;0.7;1.0;1.7278759594743862;-1.5707963267948966;0;0
8.958539536204212;5.17492850706886;0.6;1.0;1.8849555921538759;1.5707963267948966;0;0
8.971493039637933;5.121533665849233;0.5;1.0;1.7278759594743862;-1.5707963267948966;0;0
8.981860079851478;5.077791451976523;0.4;1.0;1.8849555921538759;1.5707963267948966;0;0
8.990149474555745;5.043824021775363;0.30000000000000004;1.0;1.7278759594743862;-1.5707963267948966;0;0
8.995852406039836;5.019509218921121;0.2;1.0;1.8849555921538759;1.5707963267948966;0;0
8.99947769201465;5.004969199738428;0.1;1.0;1.7278759594743862;1.5707963267948966;0;0
9.0;5.0;0.0;0.0;1.5707963267948966;0.0;0;0
