6.394238553533829;1.633473103736502;2.0000000000000004;0.0;6.283185307179586;0.0;18.349999999999973;3.824139317157614;5
6.194238553533829;1.633473103736502;2.0000000000000004;0.0;6.283185307179586;0.0;18.149999999999974;4.093252712327037;5
5.994238553533829;1.633473103736502;2.0000000000000004;0.0;6.283185307179586;0.0;17.949999999999974;4.363644152610351;5
5.7942385535338286;1.633473103736502;2.0000000000000004;0.0;6.283185307179586;0.0;17.749999999999975;4.635209849372819;5
5.594238553533828;1.633473103736502;2.0000000000000004;0.0;6.283185307179586;0.0;17.549999999999976;4.907858970955674;5
5.394238553533828;1.633473103736502;2.0000000000000004;0.0;6.283185307179586;0.0;17.349999999999977;5.181510596250719;5
5.194238553533828;1.633473103736502;2.0000000000000004;0.0;6.283185307179586;0.0;17.149999999999977;5.456091745542656;5
4.994238553533828;1.633473103736502;2.0000000000000004;0.0;6.283185307179586;0.0;16.949999999999978;5.7315360517444205;5
4.794238553533828;1.633473103736502;2.0000000000000004;0.0;6.283185307179586;0.0;16.74999999999998;6.0077828222403085;5
4.5942385535338275;1.633473103736502;2.0000000000000004;0.0;6.283185307179586;0.0;16.54999999999998;6.28477634485605;5
4.394238553533827;1.633473103736502;2.0000000000000004;0.0;6.283185307179586;0.0;16.34999999999998;6.562465350312325;5
4.194238553533827;1.633473103736502;2.0000000000000004;0.0;6.283185307179586;0.0;16.14999999999998;6.840802577874049;5
3.9942385535338274;1.633473103736502;2.0000000000000004;0.0;6.283185307179586;0.0;15.94999999999998;7.119744411363774;5
3.794238553533827;1.633473103736502;2.0000000000000004;0.0;6.283185307179586;-1.5707963267948966;15.74999999999998;7.399250565068238;5
3.595060006485115;1.6177974121209209;2.0000000000000004;0.0;6.440264939859076;1.5707963267948966;15.549999999999981;7.679275492404109;5
3.3958814594364024;1.6021217205053397;2.0000000000000004;0.0;6.283185307179586;-1.5707963267948966;15.349999999999982;7.959833757179849;5
3.19670291238769;1.5864460288897586;2.0000000000000004;0.0;6.440264939859076;1.5707963267948966;15.149999999999983;8.240883659958941;5
2.9975243653389776;1.5707703372741775;2.0000000000000004;0.0;6.283185307179586;1.5707963267948966;14.949999999999983;8.522387740094672;5
2.798345818290265;1.5864460288897588;2.0000000000000004;0.0;6.126105674500097;1.5707963267948966;14.749999999999984;8.801714516525486;5
2.604071708105591;1.633087116184289;2.0000000000000004;0.0;5.969026041820607;1.5707963267948966;14.549999999999985;9.072380450752217;5
2.4194857081365075;1.709545140795683;2.0000000000000004;1.0;5.811946409141117;1.5707963267948966;14.349999999999985;9.328654344844974;5
2.2533234048317135;1.811216103113236;1.9000000000000004;1.0;5.654866776461628;1.5707963267948966;14.159999999999986;9.55968949781374;5
2.112707922267717;1.9311410325265161;1.8000000000000003;1.0;5.497787143782138;1.5707963267948966;13.979999999999986;9.7568407318292;5
1.9990718474820457;2.0639903503896706;1.7000000000000002;0.0;5.340707511102648;1.5707963267948966;13.809999999999986;9.919078385521587;5
1.9103383826112597;2.208790204743846;1.7000000000000002;-1.0;5.183627878423159;1.5707963267948966;13.639999999999986;10.050152600290186;5
1.8435584720416023;2.3703530169677878;1.8000000000000003;-1.0;5.026548245743669;0.0;13.459999999999987;10.155548413827718;5
1.786390328082237;2.546298472482391;1.9000000000000004;-1.0;5.026548245743669;1.5707963267948966;13.269999999999987;10.25393041573743;5
1.741042472397795;2.7357462689936063;2.0000000000000004;0.0;4.869468613064179;1.5707963267948966;13.069999999999988;12.066656125788821;5
1.725366780782214;2.9349248160423187;2.0000000000000004;0.0;4.71238898038469;0.0;12.869999999999989;3.3700692264293295;4
1.725366780782214;3.134924816042319;2.0000000000000004;0.0;4.71238898038469;0.0;12.66999999999999;3.624497895069445;4
1.725366780782214;3.334924816042319;2.0000000000000004;0.0;4.71238898038469;0.0;12.46999999999999;3.8809615531970083;4
1.725366780782214;3.5349248160423192;2.0000000000000004;0.0;4.71238898038469;0.0;12.26999999999999;4.1391708757995245;4
1.725366780782214;3.7349248160423194;2.0000000000000004;0.0;4.71238898038469;0.0;12.069999999999991;4.398923639955404;4
1.725366780782214;3.9349248160423196;2.0000000000000004;0.0;4.71238898038469;0.0;11.869999999999992;4.6600710745721265;4
1.725366780782214;4.13492481604232;2.0000000000000004;0.0;4.71238898038469;0.0;11.669999999999993;4.922498589056588;4
1.725366780782214;4.33492481604232;2.0000000000000004;0.0;4.71238898038469;1.5707963267948966;11.469999999999994;5.186114248765251;4
1.7410424723977953;4.534103363091032;2.0000000000000004;0.0;4.5553093477052;1.5707963267948966;11.269999999999994;5.448971567046346;4
1.7876835596923255;4.728377473275706;2.0000000000000004;0.0;4.39822971502571;1.5707963267948966;11.069999999999995;5.704986875097928;4
1.8641415843037195;4.912963473244789;2.0000000000000004;0.0;4.241150082346221;1.5707963267948966;10.869999999999996;5.94874326117929;4
1.9685338959164091;5.083316243073231;2.0000000000000004;0.0;4.084070449666731;1.5707963267948966;10.669999999999996;6.17581373773605;4
2.0982900093602708;5.235241132199426;2.0000000000000004;1.0;3.9269908169872414;1.5707963267948966;10.469999999999997;6.382584751372622;4
2.2463318161360446;5.361852818329483;1.9000000000000004;-1.0;3.7699111843077517;1.5707963267948966;10.279999999999998;6.561587844356961;4
2.4124941194408387;5.463523780647036;2.0000000000000004;0.0;3.612831551628262;1.5707963267948966;10.079999999999998;8.368513452804457;4
2.597080119409922;5.539981805258431;2.0000000000000004;0.0;3.4557519189487724;0.0;9.879999999999999;2.7571561248165932;3
2.787291422668953;5.60178520413342;2.0000000000000004;0.0;3.4557519189487724;0.0;9.68;3.0275604074851143;3
2.977502725927984;5.663588603008409;2.0000000000000004;0.0;3.4557519189487724;0.0;9.48;3.2996930984736084;3
3.1677140291870147;5.725392001883399;2.0000000000000004;0.0;3.4557519189487724;0.0;9.280000000000001;3.573306945231069;3
3.3579253324460456;5.787195400758388;2.0000000000000004;0.0;3.4557519189487724;0.0;9.080000000000002;3.8482138243947843;3
3.5481366357050765;5.848998799633377;2.0000000000000004;0.0;3.4557519189487724;0.0;8.880000000000003;4.124263903744644;3
3.7383479389641074;5.9108021985083665;2.0000000000000004;0.0;3.4557519189487724;-1.5707963267948966;8.680000000000003;4.401333802752917;3
3.9229339389331908;5.987260223119761;2.0000000000000004;0.0;3.612831551628262;1.5707963267948966;8.480000000000004;4.678791600871177;3
4.107519938902274;6.063718247731155;2.0000000000000004;0.0;3.4557519189487724;0.0;8.280000000000005;4.957251097622884;3
4.297731242161305;6.125521646606145;2.0000000000000004;0.0;3.4557519189487724;0.0;8.080000000000005;5.236859011980434;3
4.487942545420336;6.187325045481134;2.0000000000000004;0.0;3.4557519189487724;0.0;7.880000000000005;5.517133026933127;3
4.678153848679367;6.249128444356123;2.0000000000000004;0.0;3.4557519189487724;-1.5707963267948966;7.680000000000005;5.798015933874143;3
4.8627398486484505;6.325586468967518;2.0000000000000004;0.0;3.612831551628262;-1.5707963267948966;7.480000000000005;6.079198379872498;3
5.033092618476893;6.429978780580207;2.0000000000000004;0.0;3.7699111843077517;-1.5707963267948966;7.280000000000005;6.356213373578645;3
5.185017507603088;6.559734894024069;2.0000000000000004;0.0;3.9269908169872414;-1.5707963267948966;7.0800000000000045;6.623387867111081;3
5.31477362104695;6.711659783150264;2.0000000000000004;0.0;4.084070449666731;-1.5707963267948966;6.880000000000004;8.440653645214264;3
5.41916593265964;6.882012552978705;2.0000000000000004;0.0;4.241150082346221;-1.5707963267948966;6.680000000000004;2.7251818656440765;2
5.495623957271034;7.066598552947788;2.0000000000000004;0.0;4.39822971502571;1.5707963267948966;6.480000000000004;3.001379506976738;2
5.5720819818824285;7.251184552916871;2.0000000000000004;0.0;4.241150082346221;0.0;6.280000000000004;3.2786670321346016;2
5.6628800818303375;7.429385857754545;2.0000000000000004;0.0;4.241150082346221;0.0;6.080000000000004;3.5571623663957537;2
5.7536781817782465;7.6075871625922185;2.0000000000000004;0.0;4.241150082346221;0.0;5.8800000000000034;3.836743781113422;2
5.8444762817261555;7.785788467429892;2.0000000000000004;0.0;4.241150082346221;1.5707963267948966;5.680000000000003;4.117239548120712;2
5.948868593338846;7.9561412372583336;2.0000000000000004;0.0;4.084070449666731;1.5707963267948966;5.480000000000003;4.397061016895465;2
6.0786247067827075;8.108066126384529;2.0000000000000004;0.0;3.9269908169872414;1.5707963267948966;5.280000000000003;4.671076388648016;2
6.230549595908903;8.23782223982839;2.0000000000000004;0.0;3.7699111843077517;1.5707963267948966;5.080000000000003;4.934493679633183;2
6.400902365737345;8.34221455144108;2.0000000000000004;0.0;3.612831551628262;1.5707963267948966;4.880000000000003;5.183253889775656;2
6.585488365706428;8.418672576052474;2.0000000000000004;0.0;3.4557519189487724;1.5707963267948966;4.680000000000002;5.413895952855767;2
6.7797624758911015;8.465313663347004;2.0000000000000004;0.0;3.2986722862692828;1.5707963267948966;4.480000000000002;7.2237550015688825;2
6.978941022939813;8.480989354962585;2.0000000000000004;0.0;3.141592653589793;1.5707963267948966;4.280000000000002;2.564440771078923;1
7.178119569988525;8.465313663347004;2.0000000000000004;0.0;2.9845130209103035;1.5707963267948966;4.080000000000002;2.8339586413913755;1
7.372393680173199;8.418672576052474;2.0000000000000004;0.0;2.827433388230814;1.5707963267948966;3.8800000000000017;3.0949461818792527;1
7.556979680142282;8.34221455144108;2.0000000000000004;0.0;2.670353755551324;1.5707963267948966;3.6800000000000015;3.3434042171280822;1
7.727332449970724;8.23782223982839;2.0000000000000004;0.0;2.5132741228718345;1.5707963267948966;3.4800000000000013;3.576278198877134;1
7.879257339096919;8.108066126384529;2.0000000000000004;1.0;2.356194490192345;1.5707963267948966;3.280000000000001;3.791125359355431;1
8.005869025226977;7.960024319608754;1.9000000000000004;0.0;2.199114857512855;0.0;3.090000000000001;3.9810727807631343;1
8.117548223162547;7.806311090677514;1.9000000000000004;-1.0;2.199114857512855;-1.5707963267948966;2.9000000000000012;4.160466157830098;1
8.244159909292605;7.658269283901741;2.0000000000000004;0.0;2.356194490192345;1.5707963267948966;2.700000000000001;4.367240465341459;1
8.373916022736466;7.506344394775546;2.0000000000000004;0.0;2.199114857512855;1.5707963267948966;2.500000000000001;4.586136608339667;1
8.478308334349157;7.335991624947105;2.0000000000000004;0.0;2.0420352248333655;1.5707963267948966;2.3000000000000007;4.7837409278354865;1
8.554766358960551;7.151405624978022;2.0000000000000004;0.0;1.8849555921538759;1.5707963267948966;2.1000000000000005;6.6450674824345235;1
8.601407446255081;6.957131514793348;2.0000000000000004;1.0;1.7278759594743862;0.0;1.9000000000000004;2.6255432446003844;0
8.631912166937926;6.764532288377296;1.9000000000000006;1.0;1.7278759594743862;0.0;1.7100000000000004;2.8917129478909356;0
8.66085254297037;6.581809945367196;1.8000000000000005;1.0;1.7278759594743862;0.0;1.5300000000000002;3.1456243368064674;0
8.68822857435241;6.408964485763047;1.7000000000000004;1.0;1.7278759594743862;0.0;1.3600000000000003;3.386917291255976;0
8.714040261084048;6.245995909564849;1.6000000000000003;1.0;1.7278759594743862;0.0;1.2000000000000002;3.6153063624481705;0
8.738287603165283;6.092904216772602;1.5000000000000002;1.0;1.7278759594743862;-1.5707963267948966;1.05;3.8305618344816184;0
8.771975187026092;5.952024947807556;1.4000000000000001;1.0;1.8849555921538759;1.5707963267948966;0.91;4.032471249723103;0
8.803585125377625;5.820920462514058;1.3;1.0;1.7278759594743862;-1.5707963267948966;0.78;4.220955336793384;0
8.832608600508982;5.699468604567479;1.2;1.0;1.8849555921538759;1.5707963267948966;0.66;4.3958818292947255;0
8.85955443013106;5.587791530292449;1.0999999999999999;1.0;1.7278759594743862;-1.5707963267948966;0.55;4.5571153653482925;0
8.883913796532964;5.485767083364338;0.9999999999999999;1.0;1.8849555921538759;1.5707963267948966;0.45000000000000007;4.704573116672825;0
8.90619551742559;5.393517420107775;0.8999999999999999;1.0;1.7278759594743862;-1.5707963267948966;0.36000000000000004;4.838164746709052;0
8.925890775098042;5.310920384198131;0.7999999999999999;1.0;1.8849555921538759;1.5707963267948966;0.28;4.957837444521193;0
8.943508387261215;5.238098131960037;0.7;1.0;1.7278759594743862;-1.5707963267948966;0.21000000000000002;5.0635295257698;0
8.958539536204212;5.17492850706886;0.6;1.0;1.8849555921538759;1.5707963267948966;0.15000000000000002;5.15520779857353;0
8.971493039637933;5.121533665849233;0.5;1.0;1.7278759594743862;-1.5707963267948966;0.10000000000000002;5.232829954047226;0
8.981860079851478;5.077791451976523;0.4;1.0;1.8849555921538759;1.5707963267948966;0.06000000000000001;5.296376599672439;0
8.990149474555745;5.043824021775363;0.30000000000000004;1.0;1.7278759594743862;-1.5707963267948966;0.030000000000000006;5.345819355783036;0
8.995852406039836;5.019509218921121;0.2;1.0;1.8849555921538759;1.5707963267948966;0.010000000000000002;5.3811493871614235;0
8.99947769201465;5.004969199738428;0.1;1.0;1.7278759594743862;1.5707963267948966;0.0;5.402349062788334;0
9.0;5.0;0.0;0.0;1.5707963267948966;0.0;0.0;29.41019928367368;0
