-1.6465589847434987;1.8382310750969776E-4;0f;3.141592653589793;3.1360001489520073
-1.899998991116427;1.838231075097288E-4;0f;3.141592653589793;3.200000151991844
-2.158558982206724;1.8382310750976046E-4;0f;3.141592653589793;3.264000155031681
-2.4222389731205913;1.8382310750979274E-4;0f;3.141592653589793;3.328000158071518
-2.6910389798797576;1.8382310750982565E-4;0f;3.141592653589793;3.392000161111355
-2.96495898676767;1.838231075098592E-4;0f;3.141592653589793;3.4560001641511917
-3.2439989937843285;1.8382310750989338E-4;0f;3.141592653589793;3.5200001671910286
-3.5281590009297332;1.8382310750992818E-4;0f;3.141592653589793;3.5840001702308655
-3.8174390082038836;1.838231075099636E-4;0f;3.141592653589793;3.6480001732707024
-4.111839015606781;1.8382310750999966E-4;0f;3.141592653589793;3.7120001763105392
-4.411359023138423;1.8382310751003633E-4;0f;3.141592653589793;3.776000179350376
-4.715999012640852;1.8382310751007363E-4;0f;3.141592653589793;3.840000182390213
-5.0257590204299865;1.8382310751011158E-4;0f;3.141592653589793;3.90400018543005
-5.3406390283478675;1.8382310751015015E-4;0f;3.141592653589793;3.968000188469887
-5.660639036394494;1.8382310751018934E-4;0f;3.141592653589793;4.032000191509724
-5.985759044569867;1.8382310751022916E-4;0f;3.141592653589793;4.0960001945495605
-6.315999052873986;1.838231075102696E-4;0f;3.141592653589793;4.160000197589397
-6.6513590613068505;1.8382310751031066E-4;0f;3.141592653589793;4.224000200629234
-6.991839069868461;1.8382310751035235E-4;0f;3.141592653589793;4.288000203669071
-7.337439078558818;1.8382310751039466E-4;0f;3.141592653589793;4.352000206708908
-7.688159087377921;1.8382310751043762E-4;0f;3.141592653589793;4.416000209748745
-8.04399909632577;1.838231075104812E-4;0f;3.141592653589793;4.480000212788582
-8.404959105402364;1.8382310751052542E-4;0f;3.141592653589793;4.544000215828419
-8.771039114607705;1.8382310751057025E-4;0f;3.141592653589793;4.608000218868256
-9.142239123941792;1.838231075106157E-4;0f;3.141592653589793;4.6720002219080925
-9.518559133404626;1.8382310751066178E-4;0f;3.141592653589793;4.736000224947929
-9.899999142996204;1.8382310751070848E-4;0f;3.141592653589793;4.800000227987766
-10.28655915271653;1.8382310751075584E-4;0f;3.141592653589793;4.864000231027603
-10.678239162565601;1.838231075108038E-4;0f;3.141592653589793;4.92800023406744
-11.075039172543418;1.838231075108524E-4;0f;3.141592653589793;4.992000237107277
-11.476959182649981;1.8382310751090163E-4;0f;3.141592653589793;5.056000240147114
-11.883999192885291;1.8382310751095148E-4;0f;3.141592653589793;5.120000243186951
-12.296159203249346;1.8382310751100195E-4;0f;3.141592653589793;5.184000246226788
-12.713439213742147;1.8382310751105304E-4;0f;3.141592653589793;5.2480002492666245
-13.135839224363695;1.8382310751110476E-4;0f;3.141592653589793;5.312000252306461
-13.563359235113987;1.8382310751115713E-4;0f;3.141592653589793;5.376000255346298
-13.995999245993026;1.8382310751121012E-4;0f;3.141592653589793;5.440000258386135
-14.433759257000812;1.8382310751126373E-4;0f;3.141592653589793;5.504000261425972
-14.876639268137342;1.8382310751131797E-4;0f;3.141592653589793;5.568000264465809
-15.32463927940262;1.8382310751137283E-4;0f;3.141592653589793;5.632000267505646
-15.777759290796643;1.838231075114283E-4;0f;3.141592653589793;5.696000270545483
-16.235999302319414;1.8382310751148442E-4;0f;3.141592653589793;5.7600002735853195
-16.69935931397093;1.8382310751154118E-4;0f;3.141592653589793;5.824000276625156
-17.167839325751192;1.8382310751159856E-4;0f;3.141592653589793;5.888000279664993
-17.6414393376602;1.8382310751165656E-4;0f;3.141592653589793;5.95200028270483
-18.120159349697953;1.838231075117152E-4;0f;3.141592653589793;6.016000285744667
-18.603999361864453;1.8382310751177444E-4;0f;3.141592653589793;6.080000288784504
-19.092959374159697;1.8382310751183432E-4;0f;3.141592653589793;6.144000291824341
-19.58703938658369;1.8382310751189482E-4;0f;3.141592653589793;6.208000294864178
-20.086239399136428;1.8382310751195594E-4;0f;3.141592653589793;6.272000297904015
-20.59055941181791;1.838231075120177E-4;0f;3.141592653589793;6.3360003009438515
-21.09999942462814;1.838231075120801E-4;0f;3.141592653589793;6.400000303983688
-21.614559437567117;1.8382310751214313E-4;0f;3.141592653589793;6.464000307023525
-22.134239450634837;1.8382310751220677E-4;0f;3.141592653589793;6.528000310063362
-22.659039463831306;1.8382310751227104E-4;0f;3.141592653589793;6.592000313103199
-23.18895947715652;1.8382310751233593E-4;0f;3.141592653589793;6.656000316143036
-23.723999490610478;1.8382310751240144E-4;0f;3.141592653589793;6.720000319182873
-24.264159504193184;1.838231075124676E-4;0f;3.141592653589793;6.78400032222271
-24.809439517904636;1.838231075125344E-4;0f;3.141592653589793;6.8480003252625465
-25.359839531744832;1.838231075126018E-4;0f;3.141592653589793;6.912000328302383
-25.915359545713777;1.8382310751266983E-4;0f;3.141592653589793;6.97600033134222
-26.475999526394716;1.838231075127385E-4;0f;3.141592653589793;7.040000334382057
-27.04175954062115;1.8382310751280777E-4;0f;3.141592653589793;7.104000337421894
-27.612639554976333;1.8382310751287767E-4;0f;3.141592653589793;7.168000340461731
-28.18863956946026;1.838231075129482E-4;0f;3.141592653589793;7.232000343501568
-28.769759549435484;1.8382310751301938E-4;0f;3.141592653589793;7.296000346541405
-29.355999564176905;1.8382310751309118E-4;0f;3.141592653589793;7.360000349581242
-29.94735957904707;1.838231075131636E-4;0f;3.141592653589793;7.4240003526210785
-30.543839594045984;1.8382310751323665E-4;0f;3.141592653589793;7.488000355660915
-31.145439609173643;1.8382310751331033E-4;0f;3.141592653589793;7.552000358700752
-31.752159624430046;1.8382310751338462E-4;0f;3.141592653589793;7.616000361740589
-32.3639996398152;1.8382310751345954E-4;0f;3.141592653589793;7.680000364780426
-32.980959655329094;1.838231075135351E-4;0f;3.141592653589793;7.744000367820263
-33.60303967097174;1.838231075136113E-4;0f;3.141592653589793;7.8080003708601
-34.230239686743126;1.8382310751368812E-4;0f;3.141592653589793;7.872000373899937
-34.86255966495405;1.8382310751376555E-4;0f;3.141592653589793;7.936000376939774
-35.49999968098293;1.8382310751384362E-4;0f;3.141592653589793;8.00000037997961
-36.142559697140555;1.838231075139223E-4;0f;3.141592653589793;8.064000383019447
-36.79023971342693;1.838231075140016E-4;0f;3.141592653589793;8.128000386059284
-37.44303972984205;1.8382310751408155E-4;0f;3.141592653589793;8.192000389099121
-38.10095974638591;1.8382310751416213E-4;0f;3.141592653589793;8.256000392138958
-38.76399976305852;1.8382310751424334E-4;0f;3.141592653589793;8.320000395178795
-39.43215977985988;1.8382310751432517E-4;0f;3.141592653589793;8.384000398218632
-40.10543979678998;1.8382310751440762E-4;0f;3.141592653589793;8.448000401258469
-40.78383981384883;1.838231075144907E-4;0f;3.141592653589793;8.512000404298306
-41.467359831036426;1.838231075145744E-4;0f;3.141592653589793;8.576000407338142
-42.155999848352764;1.8382310751465872E-4;0f;3.141592653589793;8.64000041037798
-42.84975986579785;1.838231075147437E-4;0f;3.141592653589793;8.704000413417816
-43.548639883371685;1.838231075148293E-4;0f;3.141592653589793;8.768000416457653
-44.25263990107426;1.8382310751491551E-4;0f;3.141592653589793;8.83200041949749
-44.961759918905585;1.8382310751500236E-4;0f;3.141592653589793;8.896000422537327
-45.67599993686566;1.8382310751508983E-4;0f;3.141592653589793;8.960000425577164
-46.395359912077275;1.8382310751517792E-4;0f;3.141592653589793;9.024000428617
-47.11983993029484;1.8382310751526663E-4;0f;3.141592653589793;9.088000431656837
-47.84943994864115;1.8382310751535597E-4;0f;3.141592653589793;9.152000434696674
-48.5841599671162;1.8382310751544596E-4;0f;3.141592653589793;9.216000437736511
-49.32399998572;1.8382310751553657E-4;0f;3.141592653589793;9.280000440776348
-50.06896000445255;1.838231075156278E-4;0f;3.141592653589793;9.344000443816185
-50.81904002331384;1.8382310751571967E-4;0f;3.141592653589793;9.408000446856022
-51.57424004230388;1.8382310751581215E-4;0f;3.141592653589793;9.472000449895859
-52.334560061422664;1.8382310751590526E-4;0f;3.141592653589793;9.536000452935696
-53.10000008067019;1.8382310751599898E-4;0f;3.141592653589793;9.600000455975533
-53.87056010004647;1.8382310751609336E-4;0f;3.141592653589793;9.66400045901537
-54.64624011955149;1.8382310751618837E-4;0f;3.141592653589793;9.728000462055206
-55.42704009264595;1.83823107516284E-4;0f;3.141592653589793;9.792000465095043
-56.21296011240847;1.8382310751638024E-4;0f;3.141592653589793;9.85600046813488
-57.00399395569435;1.8382310751647712E-4;0f;3.141592653589793;9.920000471174717
-57.8001293466549;1.8382310751657461E-4;0f;3.141592653589793;9.984000474214554
-58.60135439503103;1.8382310751667276E-4;0f;3.141592653589793;10.04800047725439
-59.40765751589203;1.8382310751677153E-4;0f;3.141592653589793;10.112000480294228
-60.219027443063304;1.8382310751687093E-4;0f;3.141592653589793;10.176000483334064
-61.035453388580706;1.8382310751697097E-4;0f;3.141592653589793;10.240000486373901
-61.85684208645068;1.8382310751707167E-4;0f;3.141592653589793;10.304000489413738
-62.6832564048694;1.8382310751717299E-4;0f;3.141592653589793;10.368000492453575
-63.5146865252636;1.8382310751727495E-4;0f;3.141592653589793;10.432000495493412
-64.35112316739014;1.8382310751737755E-4;0f;3.141592653589793;10.496000498533249
-65.19255710441163;1.838231075174808E-4;0f;3.141592653589793;10.560000501573086
-66.03897926879245;1.8382310751758468E-4;0f;3.141592653589793;10.624000504612923
-66.8903811153053;1.8382310751768923E-4;0f;3.141592653589793;10.68800050765276
-67.74675417684796;1.838231075177944E-4;0f;3.141592653589793;10.752000510692596
-68.60809022359231;1.8382310751790021E-4;0f;3.141592653589793;10.816000513732433
-69.47438132325668;1.8382310751800668E-4;0f;3.141592653589793;10.88000051677227
-70.34561953867654;1.838231075181138E-4;0f;3.141592653589793;10.944000519812107
-71.22162170380116;1.838231075182216E-4;0f;3.141592653589793;11.008000522851944
-72.10255008288632;1.8382310751833005E-4;0f;3.141592653589793;11.07200052589178
-72.98839769839279;1.8382310751843914E-4;0f;3.141592653589793;11.136000528931618
-73.87915775481868;1.838231075185489E-4;0f;3.141592653589793;11.200000531971455
-74.77482364480299;1.838231075186593E-4;0f;3.141592653589793;11.264000535011292
-75.67538895522911;1.8382310751877034E-4;0f;3.141592653589793;11.328000538051128
-76.58084752749701;1.8382310751888204E-4;0f;3.141592653589793;11.392000541090965
-77.49119308353039;1.838231075189944E-4;0f;3.141592653589793;11.456000544130802
-78.40641988190453;1.8382310751910742E-4;0f;3.141592653589793;11.520000547170639
-79.32652212534755;1.838231075192211E-4;0f;3.141592653589793;11.584000550210476
-80.25149423768744;1.8382310751933543E-4;0f;3.141592653589793;11.648000553250313
-81.18109600590546;1.8382310751945046E-4;0f;3.141592653589793;11.71200055629015
-82.11555297947628;1.8382310751956615E-4;0f;3.141592653589793;11.776000559329987
-83.0548601378004;1.8382310751968248E-4;0f;3.141592653589793;11.840000562369823
-83.999012590741;1.838231075197995E-4;0f;3.141592653589793;11.90400056540966
-84.9480055253707;1.8382310751991716E-4;0f;3.141592653589793;11.968000568449497
-85.90183432285394;1.8382310752003547E-4;0f;3.141592653589793;12.032000571489334
-86.86049439075285;1.8382310752015446E-4;0f;3.141592653589793;12.096000574529171
-87.82398139557124;1.838231075202741E-4;0f;3.141592653589793;12.160000577569008
-88.7922910944501;1.8382310752039442E-4;0f;3.141592653589793;12.224000580608845
-89.76541922072674;1.838231075205154E-4;0f;3.141592653589793;12.288000583648682
-90.74309318940284;1.8382310752063707E-4;0f;3.141592653589793;12.352000586688519
-91.72557517364174;1.8382310752075942E-4;0f;3.141592653589793;12.416000589728355
-92.71286124659397;1.8382310752088242E-4;0f;3.141592653589793;12.480000592768192
-93.70494788164811;1.838231075210061E-4;0f;3.141592653589793;12.54400059580803
-94.70183142127233;1.8382310752113046E-4;0f;3.141592653589793;12.608000598847866
-95.7035084362063;1.8382310752125547E-4;0f;3.141592653589793;12.672000601887703
-96.7099754880344;1.8382310752138115E-4;0f;3.141592653589793;12.73600060492754
-97.72122931183345;1.8382310752150752E-4;0f;3.141592653589793;12.800000607967377
-98.73726675864708;1.8382310752163453E-4;0f;3.141592653589793;12.864000611007214
-99.75808455195542;1.8382310752176222E-4;0f;3.141592653589793;12.92800061404705
-100.78339081171575;1.8382310752189062E-4;0f;3.141592653589793;12.992000617086887
-101.81346997946352;1.838231075220197E-4;0f;3.141592653589793;13.056000620126724
-102.84831926421356;1.8382310752214942E-4;0f;3.141592653589793;13.120000623166561
-103.88793593860984;1.8382310752227982E-4;0f;3.141592653589793;13.184000626206398
-104.93231727712741;1.838231075224109E-4;0f;3.141592653589793;13.248000629246235
-105.98146074604426;1.8382310752254266E-4;0f;3.141592653589793;13.312000632286072
-107.03536368895776;1.838231075226751E-4;0f;3.141592653589793;13.376000635325909
-108.09402370794912;1.8382310752280818E-4;0f;3.141592653589793;13.440000638365746
-109.15743834726878;1.8382310752294194E-4;0f;3.141592653589793;13.504000641405582
-110.22530618570555;1.838231075230764E-4;0f;3.141592653589793;13.56800064444542
-111.29792330862453;1.8382310752321156E-4;0f;3.141592653589793;13.632000647485256
-112.37528748137602;1.8382310752334738E-4;0f;3.141592653589793;13.696000650525093
-113.45739660847045;1.8382310752348388E-4;0f;3.141592653589793;13.76000065356493
-114.54424853872369;1.8382310752362106E-4;0f;3.141592653589793;13.824000656604767
-115.63584139438912;1.8382310752375892E-4;0f;3.141592653589793;13.888000659644604
-116.73217311141028;1.8382310752389745E-4;0f;3.141592653589793;13.95200066268444
-117.83324176916335;1.8382310752403666E-4;0f;3.141592653589793;14.016000665724277
-118.93874261483305;1.8382310752417658E-4;0f;3.141592653589793;14.080000668764114
-120.04897642723553;1.8382310752431717E-4;0f;3.141592653589793;14.144000671803951
-121.16394153522818;1.8382310752445844E-4;0f;3.141592653589793;14.208000674843788
-122.28363635021842;1.838231075246004E-4;0f;3.141592653589793;14.272000677883625
-123.40805916276406;1.8382310752474302E-4;0f;3.141592653589793;14.336000680923462
-124.53720848269174;1.8382310752488633E-4;0f;3.141592653589793;14.400000683963299
-125.67108276749043;1.838231075250303E-4;0f;3.141592653589793;14.464000687003136
-126.80968055933539;1.8382310752517497E-4;0f;3.141592653589793;14.528000690042973
-127.95269674103145;1.8382310752532033E-4;0f;3.141592653589793;14.59200069308281
-129.10043348391187;1.8382310752546637E-4;0f;3.141592653589793;14.656000696122646
-130.25288960069028;1.838231075256131E-4;0f;3.141592653589793;14.720000699162483
-131.41006371227726;1.838231075257605E-4;0f;3.141592653589793;14.78400070220232
-132.5719545973593;1.8382310752590857E-4;0f;3.141592653589793;14.848000705242157
-133.73856112388683;1.8382310752605732E-4;0f;3.141592653589793;14.912000708281994
-134.90988203651924;1.8382310752620675E-4;0f;3.141592653589793;14.97600071132183
-136.08310763547883;1.8382310752635658E-4;0f;3.141592653589793;14.97600071132183
-137.25603366472873;1.8382310752650645E-4;0f;3.141592653589793;14.97600071132183
-138.42866169531393;1.8382310752665637E-4;0f;3.141592653589793;14.97600071132183
-139.60099322686824;1.838231075268063E-4;0f;3.141592653589793;14.97600071132183
-140.77302990184774;1.8382310752695628E-4;0f;3.141592653589793;14.97600071132183
-141.94477314847512;1.838231075271063E-4;0f;3.141592653589793;14.97600071132183
-143.11622453779538;1.8382310752725636E-4;0f;3.141592653589793;14.97600071132183
-144.28738564085344;1.8382310752740647E-4;0f;3.141592653589793;14.97600071132183
-145.45797088452204;1.8382310752755663E-4;0f;3.141592653589793;14.97600071132183
-146.62827062647446;1.8382310752770685E-4;0f;3.141592653589793;14.97600071132183
-147.79828636634454;1.838231075278571E-4;0f;3.141592653589793;14.97600071132183
-148.96801981799953;1.8382310752800736E-4;0f;3.141592653589793;14.97600071132183
-150.13747248107325;1.838231075281577E-4;0f;3.141592653589793;14.97600071132183
-151.30664599802176;1.8382310752830804E-4;0f;3.141592653589793;14.97600071132183
-152.47554208271234;1.8382310752845842E-4;0f;3.141592653589793;14.97600071132183
-153.6441623061899;1.8382310752860885E-4;0f;3.141592653589793;14.97600071132183
-154.81250823949946;1.838231075287593E-4;0f;3.141592653589793;14.97600071132183
-155.9803105912524;1.8382310752890983E-4;0f;3.141592653589793;14.97600071132183
-157.14784379443896;1.838231075290604E-4;0f;3.141592653589793;14.97600071132183
-158.3151092772819;1.83823107529211E-4;0f;3.141592653589793;14.97600071132183
-159.48210861082615;1.838231075293616E-4;0f;3.141592653589793;14.97600071132183
-160.6488436517612;1.838231075295123E-4;0f;3.141592653589793;14.97600071132183
-161.81531604254317;1.83823107529663E-4;0f;3.141592653589793;14.97600071132183
-162.98152742562814;1.8382310752981373E-4;0f;3.141592653589793;14.97600071132183
-164.14747930064996;1.8382310752996448E-4;0f;3.141592653589793;14.97600071132183
-165.3131735242981;1.8382310753011527E-4;0f;3.141592653589793;14.97600071132183
-166.4786115962064;1.838231075302661E-4;0f;3.141592653589793;14.97600071132183
-167.6437952302421;1.8382310753041698E-4;0f;3.141592653589793;14.97600071132183
-168.8087261402724;1.8382310753056787E-4;0f;3.141592653589793;14.97600071132183
-169.97340596875344;1.838231075307188E-4;0f;3.141592653589793;14.97600071132183
-171.13758849009307;1.838231075308698E-4;0f;3.141592653589793;14.97600071132183
-172.3015248572517;1.8382310753102082E-4;0f;3.141592653589793;14.97600071132183
-173.46521678409658;1.8382310753117188E-4;0f;3.141592653589793;14.97600071132183
-174.6286657702615;1.8382310753132296E-4;0f;3.141592653589793;14.97600071132183
-175.79187360102486;1.8382310753147407E-4;0f;3.141592653589793;14.97600071132183
-176.9548418474316;1.8382310753162524E-4;0f;3.141592653589793;14.97600071132183
-178.11757222334896;1.8382310753177643E-4;0f;3.141592653589793;14.97600071132183
-179.2800665140553;1.8382310753192765E-4;0f;3.141592653589793;14.97600071132183
-180.4423260763622;1.838231075320789E-4;0f;3.141592653589793;14.97600071132183
-181.60435269554802;1.8382310753223017E-4;0f;3.141592653589793;14.97600071132183
-182.76614794265768;1.8382310753238147E-4;0f;3.141592653589793;14.97600071132183
-183.92771346014732;1.838231075325328E-4;0f;3.141592653589793;14.97600071132183
-185.08905096188414;1.8382310753268415E-4;0f;3.141592653589793;14.97600071132183
-186.25016209032427;1.8382310753283553E-4;0f;3.141592653589793;14.97600071132183
-187.41104841651264;1.8382310753298697E-4;0f;3.141592653589793;14.97600071132183
-188.57171151149424;1.8382310753313843E-4;0f;3.141592653589793;14.97600071132183
-189.7321530891363;1.8382310753328992E-4;0f;3.141592653589793;14.97600071132183
-190.89237472048373;1.8382310753344144E-4;0f;3.141592653589793;14.97600071132183
-192.05237804799268;1.8382310753359298E-4;0f;3.141592653589793;14.97600071132183
-193.21216464270807;1.8382310753374455E-4;0f;3.141592653589793;14.97600071132183
-194.37173614708604;1.8382310753389615E-4;0f;3.141592653589793;14.97600071132183
-195.53109413217155;1.8382310753404778E-4;0f;3.141592653589793;14.97600071132183
-196.6902401690095;1.8382310753419943E-4;0f;3.141592653589793;14.97600071132183
-197.84917590005608;1.838231075343511E-4;0f;3.141592653589793;14.97600071132183
-199.00790282494503;1.8382310753450282E-4;0f;3.141592653589793;14.97600071132183
-200.1664225861325;1.8382310753465455E-4;0f;3.141592653589793;14.97600071132183
-201.3247368974857;1.8382310753480631E-4;0f;3.141592653589793;14.97600071132183
-202.4828473300496;1.838231075349581E-4;0f;3.141592653589793;14.97600071132183
-203.64055450393636;1.8382310753510994E-4;0f;3.141592653589793;14.97600071132183
-204.79806251216868;1.8382310753526181E-4;0f;3.141592653589793;14.97600071132183
-205.9553728543804;1.838231075354137E-4;0f;3.141592653589793;14.97600071132183
-207.1124870302054;1.8382310753556564E-4;0f;3.141592653589793;14.97600071132183
-208.26940646786628;1.8382310753571759E-4;0f;3.141592653589793;14.97600071132183
-209.42613309546374;1.8382310753586956E-4;0f;3.141592653589793;14.97600071132183
-210.58266826980932;1.8382310753602157E-4;0f;3.141592653589793;14.97600071132183
-211.7390136333591;1.8382310753617357E-4;0f;3.141592653589793;14.97600071132183
-212.89517054292463;1.838231075363256E-4;0f;3.141592653589793;14.97600071132183
-214.05114064096205;1.8382310753647767E-4;0f;3.141592653589793;14.97600071132183
-215.20692542710515;1.8382310753662975E-4;0f;3.141592653589793;14.97600071132183
-216.36252654381005;1.8382310753678187E-4;0f;3.141592653589793;14.97600071132183
-217.51794527647715;1.83823107536934E-4;0f;3.141592653589793;14.97600071132183
-218.67318341038484;1.8382310753708617E-4;0f;3.141592653589793;14.97600071132183
-219.82824215952238;1.8382310753723837E-4;0f;3.141592653589793;14.97600071132183
-220.98312330916815;1.838231075373906E-4;0f;3.141592653589793;14.97600071132183
-222.13782828754483;1.838231075375428E-4;0f;3.141592653589793;14.97600071132183
-223.29235852287513;1.8382310753769506E-4;0f;3.141592653589793;14.97600071132183
-224.4467157290263;1.8382310753784734E-4;0f;3.141592653589793;14.97600071132183
-225.60090111998758;1.8382310753799964E-4;0f;3.141592653589793;14.97600071132183
-226.75491648103736;1.8382310753815197E-4;0f;3.141592653589793;14.97600071132183
-227.9087631689872;1.8382310753830433E-4;0f;3.141592653589793;14.97600071132183
-229.06244268347092;1.838231075384567E-4;0f;3.141592653589793;14.97600071132183
-230.21595630988895;1.8382310753860907E-4;0f;3.141592653589793;14.97600071132183
-231.36946993630698;1.8382310753876146E-4;0f;3.141592653589793;14.97600071132183
-232.52281938852656;1.8382310753891387E-4;0f;3.141592653589793;14.97600071132183
-233.67600609477034;1.838231075390663E-4;0f;3.141592653589793;14.97600071132183
-234.82903155467218;1.8382310753921877E-4;0f;3.141592653589793;14.97600071132183
-235.9818970536325;1.8382310753937124E-4;0f;3.141592653589793;14.97600071132183
-237.13460430551854;1.8382310753952373E-4;0f;3.141592653589793;14.97600071132183
-238.28715466714183;1.8382310753967625E-4;0f;3.141592653589793;14.97600071132183
-239.43954956672508;1.838231075398288E-4;0f;3.141592653589793;14.97600071132183
-240.591790432491;1.8382310753998135E-4;0f;3.141592653589793;14.97600071132183
-241.74387890689565;1.8382310754013392E-4;0f;3.141592653589793;14.97600071132183
-242.89581613251718;1.8382310754028652E-4;0f;3.141592653589793;14.97600071132183
-244.04760382322286;1.8382310754043915E-4;0f;3.141592653589793;14.97600071132183
-245.19924312159083;1.8382310754059178E-4;0f;3.141592653589793;14.97600071132183
-246.3507357414883;1.8382310754074444E-4;0f;3.141592653589793;14.97600071132183
-247.50208296831573;1.8382310754089712E-4;0f;3.141592653589793;14.97600071132183
-248.6532863017069;1.8382310754104983E-4;0f;3.141592653589793;14.97600071132183
-249.80434709847341;1.8382310754120254E-4;0f;3.141592653589793;14.97600071132183
-250.95526700107135;1.8382310754135527E-4;0f;3.141592653589793;14.97600071132183
-252.10604722348998;1.8382310754150804E-4;0f;3.141592653589793;14.97600071132183
-253.256689193952;1.838231075416608E-4;0f;3.141592653589793;14.97600071132183
-254.40719434068012;1.838231075418136E-4;0f;3.141592653589793;14.97600071132183
-255.55756409189704;1.838231075419664E-4;0f;3.141592653589793;14.97600071132183
-256.70779980441426;1.8382310754211923E-4;0f;3.141592653589793;14.97600071132183
-257.8579029064545;1.8382310754227208E-4;0f;3.141592653589793;14.97600071132183
-259.0078747548294;1.8382310754242495E-4;0f;3.141592653589793;14.97600071132183
-260.15771699199496;1.8382310754257782E-4;0f;3.141592653589793;14.97600071132183
-261.3074308319405;1.8382310754273072E-4;0f;3.141592653589793;14.97600071132183
-262.4570177028887;1.8382310754288362E-4;0f;3.141592653589793;14.97600071132183
-263.60647889024;1.8382310754303655E-4;0f;3.141592653589793;14.97600071132183
-264.7558158222171;1.838231075431895E-4;0f;3.141592653589793;14.97600071132183
-265.9050298556315;1.8382310754334245E-4;0f;3.141592653589793;14.97600071132183
-267.05412249011704;1.8382310754349544E-4;0f;3.141592653589793;14.97600071132183
-268.20309529671874;1.8382310754364842E-4;0f;3.141592653589793;14.97600071132183
-269.3519493466036;1.8382310754380142E-4;0f;3.141592653589793;14.97600071132183
